msisdn;churn_inactivity_propensity_score;churn_inactivity_expected_total_loss;target;delivery_date
14086;0.0570965442833375;0.897231410166732;tg;2013-08-11
1698;0.0569992589901122;1.30284020548828;tg;2013-08-11
11056;0.0569989619514821;0.875341201397761;tg;2013-08-11
12496;0.0569886545644345;1.75036581876477;cg;2013-08-11
10939;0.0569736445514537;0.366259143545059;tg;2013-08-11
1369;0.0569509995632295;0.549170352931141;tg;2013-08-11
10899;0.0566706832737373;1.21437178443723;cg;2013-08-11
9977;0.0566666799034276;0.971428798344472;tg;2013-08-11
13921;0.0565983219474104;1.07132537971884;tg;2013-08-11
8428;0.0565300588439284;1.25173701725842;tg;2013-08-11
5351;0.0564845973946543;0.988480454406451;tg;2013-08-11
11519;0.0564756088528501;1.06900259614323;tg;2013-08-11
5622;0.0564506690823521;1.18949624137813;tg;2013-08-11
2583;0.0563608015705636;0.563608015705636;tg;2013-08-11
10446;0.0563267841966781;1.14665239257523;tg;2013-08-11
2595;0.0563055701512289;0.663601362496626;tg;2013-08-11
14954;0.0563031889016692;1.24671346853696;cg;2013-08-11
13060;0.0561898225387883;1.26427100712274;tg;2013-08-11
10773;0.056189682149683;0.762574257745697;tg;2013-08-11
1118;0.05615817730367;0.541525281142532;cg;2013-08-11
7421;0.0561306184195024;1.28298556387434;tg;2013-08-11
7547;0.0560303672804564;0.82044466374954;cg;2013-08-11
2024;0.055941493048077;1.27866269824176;tg;2013-08-11
8576;0.0557801863337104;1.47419063881949;tg;2013-08-11
11512;0.0557471935018763;0.676930206808498;tg;2013-08-11
9789;0.0557165072708969;1.8306852389009;tg;2013-08-11
12787;0.055710262174444;0.895343499232136;tg;2013-08-11
1991;0.0556819511431245;1.39204877857811;cg;2013-08-11
7467;0.0555662614920734;0.773958642211022;tg;2013-08-11
10932;0.0554870186678385;0.931389241924432;tg;2013-08-11
8441;0.0554778819127787;1.05011705049188;tg;2013-08-11
1545;0.0554311544979266;0.930451521929481;tg;2013-08-11
6684;0.055377511575738;0.652663529285483;tg;2013-08-11
5187;0.055316658922533;1.00755343037471;tg;2013-08-11
7548;0.0553136649879589;1.24455746222908;tg;2013-08-11
10930;0.0553106458094417;0.414829843570813;tg;2013-08-11
4042;0.0552520849312368;1.4207678982318;cg;2013-08-11
11655;0.055238317820964;1.26259012162203;tg;2013-08-11
4908;0.0552336590104296;0.966589032682518;tg;2013-08-11
10130;0.0552216035143954;0.907212057736495;cg;2013-08-11
5074;0.0551952122047686;1.79384439665498;tg;2013-08-11
4871;0.055178929186029;0.591202812707453;cg;2013-08-11
964;0.0551296058736333;0.846633233059369;tg;2013-08-11
10678;0.0551250721171255;1.08281391658639;tg;2013-08-11
3958;0.0551158556199897;0.984211707499816;tg;2013-08-11
8037;0.0551074274276292;0.964379979983512;tg;2013-08-11
11262;0.0550843274988095;0.570516249094813;tg;2013-08-11
10842;0.0550510143010251;0.924070597195779;tg;2013-08-11
11711;0.0549063806732057;1.25500298681613;tg;2013-08-11
12893;0.0548947936108668;1.43118569056903;tg;2013-08-11
972;0.0548844918553409;0.784064169362013;tg;2013-08-11
13095;0.0548696254620954;1.39133693136028;cg;2013-08-11
715;0.0548142889457462;0.822214334186193;tg;2013-08-11
14540;0.0547261222700401;0.566806266368272;tg;2013-08-11
14455;0.054702922910921;1.36757307277303;tg;2013-08-11
10955;0.0546850990543149;0.956989233450511;tg;2013-08-11
12198;0.0546830704489565;1.30848775717146;tg;2013-08-11
12094;0.0546691956068461;1.54245230462173;cg;2013-08-11
3600;0.0544977979516789;0.817466969275184;tg;2013-08-11
4850;0.0544223350333565;0.816335025500347;tg;2013-08-11
13736;0.054409257498943;1.12704890533525;tg;2013-08-11
12344;0.0543962141345144;1.20448759869282;tg;2013-08-11
12694;0.0543834114175067;0.446720879500948;tg;2013-08-11
10974;0.0543452271171912;0.85399642612729;cg;2013-08-11
1308;0.054311052024288;1.02803062760259;tg;2013-08-11
3963;0.0543022650960666;0.717565645912308;tg;2013-08-11
14337;0.0542594921992562;0.736378822704192;tg;2013-08-11
10411;0.0542331955021739;0.890973926107143;tg;2013-08-11
3305;0.0542203646339058;0.91012754921199;tg;2013-08-11
14386;0.0541694371390078;1.06404251523051;tg;2013-08-11
5850;0.0541265043094326;0.889221142226393;tg;2013-08-11
91;0.0540903141068555;1.04317034348936;cg;2013-08-11
13732;0.0540237071861024;0.617413796412599;tg;2013-08-11
7010;0.0540204178251767;1.19616639470034;tg;2013-08-11
11292;0.0539781554757386;1.1566747601944;tg;2013-08-11
5740;0.0539386787058209;1.00171831882239;tg;2013-08-11
6041;0.0538618622633937;1.6350922472816;tg;2013-08-11
3534;0.0538129741318385;0.864851369975977;tg;2013-08-11
3002;0.0538121444404558;0.960931150722426;tg;2013-08-11
8586;0.0537967527738224;0.845377543588638;tg;2013-08-11
11936;0.0537959607519766;0.979854999411002;tg;2013-08-11
13628;0.0537838750195137;0.88359223246344;tg;2013-08-11
10584;0.0537226229271591;0.767466041816559;tg;2013-08-11
4324;0.0537007294907161;0.958941598048502;tg;2013-08-11
5161;0.0536962114153348;1.41911415883385;tg;2013-08-11
12890;0.0535606788058127;0.746023740509534;cg;2013-08-11
124;0.0535589273426572;0.516461085089909;tg;2013-08-11
1247;0.0535386425062526;1.01341001886835;tg;2013-08-11
5509;0.0535312950800546;1.01327094258675;tg;2013-08-11
11393;0.0535274514552888;0.898496506570919;tg;2013-08-11
10262;0.0535261460663403;0.535261460663403;tg;2013-08-11
13905;0.0535099971924978;1.01286780400085;tg;2013-08-11
5594;0.0534681592000962;0.859309701430117;tg;2013-08-11
6700;0.0534355679847172;0.782449388347644;tg;2013-08-11
7089;0.0533959127277841;0.858148597410816;cg;2013-08-11
11479;0.0533518479368041;0.895548876082069;tg;2013-08-11
7124;0.0533200310299838;0.742671860774775;tg;2013-08-11
11223;0.0532639407846138;1.38866702759886;tg;2013-08-11
6188;0.053233966038307;0.703448836934772;tg;2013-08-11
8385;0.0531775034060849;1.3484295506543;tg;2013-08-11
5328;0.0531630812790081;0.930353922382641;tg;2013-08-11
6659;0.0531056589306253;0.94831533804688;tg;2013-08-11
11583;0.0530619048324814;1.00438605575768;tg;2013-08-11
7332;0.0530447809469887;0.62517063258951;tg;2013-08-11
7063;0.0530439784823546;0.928269623441205;tg;2013-08-11
10158;0.0529828468794117;1.04073449227416;tg;2013-08-11
4086;0.0529734693929234;0.832440233317368;tg;2013-08-11
6957;0.0529219689682002;0.756028128117146;tg;2013-08-11
1604;0.0529174626985884;0.529174626985884;tg;2013-08-11
11508;0.0528780472302395;1.22752609641628;tg;2013-08-11
5908;0.0528714344164934;0.434301068421196;tg;2013-08-11
9237;0.052856113050926;0.79284169576389;tg;2013-08-11
13033;0.0528175547684168;0.603629197353335;tg;2013-08-11
11729;0.0527929678748401;0.791894518122602;tg;2013-08-11
5000;0.0526985955667237;0.639911517595931;tg;2013-08-11
12820;0.0526880710482132;0.771503897491693;tg;2013-08-11
4465;0.052681348116778;1.20414509981207;tg;2013-08-11
5753;0.0526786224873682;0.884248306037966;tg;2013-08-11
12512;0.0526574251598677;0.658217814498346;tg;2013-08-11
7935;0.0526305864718804;0.695475606949848;tg;2013-08-11
7343;0.0525977879379452;1.5215788653477;tg;2013-08-11
6891;0.0525606246567849;1.3515589197459;tg;2013-08-11
1978;0.0525059300100851;0.937605893037234;tg;2013-08-11
1166;0.0524969198985702;0.374977999275502;cg;2013-08-11
14461;0.0524431243897636;0.636809367589986;tg;2013-08-11
11961;0.0523623067171205;0.822836248411894;tg;2013-08-11
10181;0.0523483593506015;1.6452341510189;tg;2013-08-11
4367;0.0523017929606107;0.709810047322573;tg;2013-08-11
11074;0.0522879702546942;0.59757680291079;tg;2013-08-11
11641;0.0522514342736165;1.36226953641929;tg;2013-08-11
680;0.0521075796276827;0.353587147473561;cg;2013-08-11
10006;0.0520160934194032;1.46759692147602;tg;2013-08-11
2674;0.0518178983251266;0.962332397466638;cg;2013-08-11
14638;0.0517670163232189;1.71940447073549;tg;2013-08-11
4294;0.0517357765679531;1.47816504479866;tg;2013-08-11
7513;0.0517335610407533;0.609716969408879;tg;2013-08-11
12965;0.0517174160110159;0.683408711574138;cg;2013-08-11
5245;0.0517152526602701;0.960426120833587;tg;2013-08-11
4539;0.0517113147631439;0.997289641860633;tg;2013-08-11
3089;0.0516721278596346;1.67934415543812;tg;2013-08-11
4946;0.0516406006778168;0.258203003389084;tg;2013-08-11
6268;0.0515763391853051;0.921006056880449;tg;2013-08-11
5826;0.0515621140058783;0.736601628655405;cg;2013-08-11
2514;0.0515584057259297;1.12323669617204;tg;2013-08-11
10843;0.0515341879682733;0.736202685261047;tg;2013-08-11
9338;0.0515197149378274;1.21439328067736;tg;2013-08-11
9995;0.0514645547862856;1.48879604917469;cg;2013-08-11
7980;0.0514282621350249;1.10203418860768;tg;2013-08-11
5665;0.0513000715337247;0.567965077694809;cg;2013-08-11
14696;0.0512793437398867;0.879074464112343;tg;2013-08-11
8130;0.0512493364483826;0.38437002336287;tg;2013-08-11
10654;0.0512432412133883;0.860154406081875;tg;2013-08-11
8070;0.0512425310418646;0.76863796562797;tg;2013-08-11
6107;0.0512353466850595;0.841723552683121;tg;2013-08-11
6892;0.0511638672977882;0.785730819216033;tg;2013-08-11
5081;0.0511448938811994;1.07769597821099;tg;2013-08-11
14770;0.0511183302176307;1.0771362438715;tg;2013-08-11
12792;0.0511104845233633;0.78491101232308;tg;2013-08-11
13891;0.0510892847057477;1.04003186722415;tg;2013-08-11
6295;0.0510799439710418;0.966870368023291;tg;2013-08-11
10377;0.0509502479587546;0.946218890662585;tg;2013-08-11
1050;0.0508735826353454;0.7449346028747;cg;2013-08-11
5031;0.0508472696558382;0.671910349023576;tg;2013-08-11
10576;0.0508120562534118;1.12512410275412;tg;2013-08-11
6267;0.0508038821342723;0.725769744775318;tg;2013-08-11
8081;0.0508030043803091;0.707613275297162;tg;2013-08-11
3435;0.050797562660563;1.10666118653369;tg;2013-08-11
10160;0.0507673914860054;1.34170963213014;tg;2013-08-11
10617;0.0506290818942257;0.813681673300056;tg;2013-08-11
13360;0.050610399006499;1.12065883514391;tg;2013-08-11
7571;0.0505459962447597;0.812346368219352;cg;2013-08-11
6703;0.050534150044771;0.559485232638536;tg;2013-08-11
14336;0.0504621930073147;1.04528828372295;tg;2013-08-11
10726;0.0504456500283041;0.720652143261487;cg;2013-08-11
13430;0.0504269808048888;0.576308352055872;tg;2013-08-11
9595;0.050360182018929;1.04317519896353;tg;2013-08-11
3345;0.0503354307249515;0.862893098142025;tg;2013-08-11
9580;0.0503310377493456;0.647113342491586;tg;2013-08-11
4731;0.0503095155734947;0.718707365335639;tg;2013-08-11
6028;0.050307196976805;0.97021022740981;tg;2013-08-11
4312;0.0502869578834046;0.754304368251069;tg;2013-08-11
754;0.0502753956271593;0.682308940654305;tg;2013-08-11
14218;0.0502507946395835;1.48957712681623;tg;2013-08-11
2188;0.0501709282611932;0.447954716617796;tg;2013-08-11
8100;0.050080167540122;1.34143305911041;tg;2013-08-11
5306;0.0500676893263548;0.500676893263548;tg;2013-08-11
8474;0.0499945420696304;0.999890841392608;cg;2013-08-11
12394;0.0499648061241765;1.21343100587286;tg;2013-08-11
2192;0.0499329621800058;0.606328826471499;tg;2013-08-11
6418;0.0497676895537405;0.835386217509215;cg;2013-08-11
4781;0.0497648619533164;0.728699764316419;cg;2013-08-11
5690;0.0497115225732367;1.20727983392146;tg;2013-08-11
6508;0.0496120575867523;1.06311551971612;cg;2013-08-11
9412;0.0496046647168461;0.726354019068104;tg;2013-08-11
13819;0.0494884422069571;0.724652189459015;cg;2013-08-11
8084;0.049487817344634;0.689294598728831;tg;2013-08-11
9645;0.0494591434074741;1.02451082772625;tg;2013-08-11
13731;0.0493102073222768;0.757263898163537;tg;2013-08-11
909;0.0493053587500114;0.968498118303794;tg;2013-08-11
3440;0.0492945928353663;1.17954918570341;tg;2013-08-11
11780;0.0492597300685077;0.615746625856346;cg;2013-08-11
13733;0.04925509104345;1.02028402875718;tg;2013-08-11
14998;0.0492495608233985;1.07293686079547;tg;2013-08-11
1440;0.0492055215071756;0.755656223145912;tg;2013-08-11
1883;0.0491685466690497;0.684847614318906;tg;2013-08-11
1046;0.0491636044912888;0.913038369123936;tg;2013-08-11
12095;0.0491613871462176;0.948112466391339;cg;2013-08-11
6521;0.0491320311871961;0.456226003881107;tg;2013-08-11
9171;0.0490747656474378;0.718594782694625;cg;2013-08-11
10785;0.0490424514721489;1.54133418912468;tg;2013-08-11
12920;0.0490292736524401;0.507803191400273;tg;2013-08-11
14893;0.0490288531579985;1.12065950075425;tg;2013-08-11
6568;0.048965796013043;1.0842426260031;tg;2013-08-11
1062;0.0489301635873407;0.68152727853796;tg;2013-08-11
3893;0.0488950333520144;0.803275547925951;tg;2013-08-11
2810;0.0488005714800316;1.02829775618638;tg;2013-08-11
745;0.0487970585668878;0.784238441253553;tg;2013-08-11
8800;0.0487501431292813;0.713841381535904;tg;2013-08-11
10455;0.0487425738705621;0.905219229024724;tg;2013-08-11
7685;0.0487312062993669;1.09645214173576;tg;2013-08-11
931;0.0486315754027931;0.642631532108337;tg;2013-08-11
4863;0.0485905798644718;0.728858697967077;tg;2013-08-11
6586;0.0484861646454152;1.07362221714848;tg;2013-08-11
3690;0.0484465203116739;0.415255888385777;tg;2013-08-11
4418;0.0484018444611111;0.847032278069443;tg;2013-08-11
2744;0.0483714123147626;1.00197925509151;tg;2013-08-11
8124;0.0483270489279036;0.862983016569706;tg;2013-08-11
2264;0.0482708256332818;0.448229095166188;tg;2013-08-11
11241;0.0482336451677481;0.654599470133725;tg;2013-08-11
14301;0.0482180192310759;0.602725240388449;tg;2013-08-11
11243;0.0481295945298108;0.928213608789208;tg;2013-08-11
6846;0.048125693401202;1.28908107324648;tg;2013-08-11
2162;0.0481163787632492;0.807667786383111;tg;2013-08-11
14722;0.0480380241453688;0.651944613401433;tg;2013-08-11
5258;0.0479823265278384;0.634052171975008;cg;2013-08-11
9240;0.0479299420426429;0.736066967083445;tg;2013-08-11
8517;0.0479143094223201;0.787163654795258;tg;2013-08-11
4761;0.0478528797358197;1.04250916567321;cg;2013-08-11
4510;0.0478256078524368;1.26396249324297;tg;2013-08-11
3040;0.0478073426868047;0.682962038382925;cg;2013-08-11
7789;0.0478060629926938;0.631722975260597;tg;2013-08-11
6459;0.0477654960120009;0.716482440180013;tg;2013-08-11
8068;0.0477463017465867;0.920821533684172;tg;2013-08-11
10371;0.0477354887485591;1.24453238523029;tg;2013-08-11
10416;0.0477275711451235;0.818186933916402;cg;2013-08-11
3875;0.0477096018975614;0.443017731905927;tg;2013-08-11
4163;0.0476592669271475;0.748931337426603;tg;2013-08-11
14517;0.0476319090064226;0.748501427243784;tg;2013-08-11
5808;0.0476006427890796;1.19001606972699;tg;2013-08-11
14273;0.0475404889593579;0.781022318618023;tg;2013-08-11
14052;0.0475100885558558;0.627811884488095;tg;2013-08-11
13315;0.0474707003532812;1.06809075794883;tg;2013-08-11
6394;0.0474359840950111;1.11813391081098;tg;2013-08-11
6697;0.0473588140773104;0.439760416432168;tg;2013-08-11
10912;0.0473290919659638;0.659226638097352;tg;2013-08-11
9442;0.0473076842244119;1.50370853427595;tg;2013-08-11
1027;0.0472962392932436;0.591202991165545;tg;2013-08-11
8934;0.0472799531004043;0.742970691577782;tg;2013-08-11
4776;0.047275609962992;0.506524392460629;cg;2013-08-11
5775;0.0472565586095561;0.607584324980007;tg;2013-08-11
5798;0.0472349427274758;1.2314824353949;tg;2013-08-11
5352;0.0472337110769257;0.539813840879151;cg;2013-08-11
8309;0.0472065376047569;0.826114408083245;tg;2013-08-11
3075;0.0471885920642083;0.792094223934925;tg;2013-08-11
8633;0.0471669152866491;0.522205133530758;tg;2013-08-11
12690;0.047142945144858;0.825001540035015;tg;2013-08-11
12574;0.0471385701770607;0.892265792637221;tg;2013-08-11
7194;0.0471284579671513;0.605937316720516;tg;2013-08-11
3927;0.047123935874138;0.891988786189041;tg;2013-08-11
7694;0.0470938814531878;0.689588978421678;tg;2013-08-11
7646;0.0470551989224856;0.302497707358836;tg;2013-08-11
6626;0.0470167733771795;1.0746691057641;tg;2013-08-11
4540;0.0469876201219753;0.990096281141622;tg;2013-08-11
7853;0.0469318685781269;0.771023555212085;tg;2013-08-11
4260;0.0468545158744282;0.886889050480248;tg;2013-08-11
6278;0.0468543000772409;0.870151287148759;tg;2013-08-11
8688;0.0468443160373846;0.66920451481978;tg;2013-08-11
5618;0.0468380407449785;0.869849328121029;tg;2013-08-11
1344;0.0468340291483673;0.485066730465233;tg;2013-08-11
8782;0.0467672264251256;0.334051617322325;tg;2013-08-11
12871;0.0467523555900053;0.768074413264372;tg;2013-08-11
8887;0.04675070051654;0.751350544015822;tg;2013-08-11
3344;0.0467501823821152;1.26893352180027;tg;2013-08-11
10961;0.0467470914216934;1.21876345492272;tg;2013-08-11
4618;0.0467380562509076;0.801223821444131;tg;2013-08-11
9597;0.0467304064232409;0.901229266733932;tg;2013-08-11
4839;0.0467158664912732;0.48384290294533;tg;2013-08-11
14588;0.0466803984649649;0.400117701128271;tg;2013-08-11
2647;0.0466652142116292;0.999968875963483;tg;2013-08-11
5236;0.0465878271848757;1.19797269903966;tg;2013-08-11
9457;0.0465284758453047;0.830865640094726;tg;2013-08-11
12026;0.0465195640645312;0.880548891221484;tg;2013-08-11
14405;0.0464699102645171;0.796627033106007;tg;2013-08-11
12227;0.0464502773016377;1.17784631729153;tg;2013-08-11
11285;0.0462869871127835;0.975332942733653;tg;2013-08-11
685;0.0462785369269541;0.495841467074509;tg;2013-08-11
14735;0.0462728348666178;0.644514485642177;tg;2013-08-11
324;0.0462258678189855;0.396221724162733;tg;2013-08-11
14286;0.0461881018155263;0.857779033716916;tg;2013-08-11
12161;0.0461300719209168;0.95555148979042;tg;2013-08-11
5941;0.046125635781924;0.560097005923362;tg;2013-08-11
10069;0.0460706751349175;0.888505877601981;tg;2013-08-11
4095;0.0459027750596737;0.573784688245921;cg;2013-08-11
10988;0.0458772979784371;0.720928968232582;tg;2013-08-11
10676;0.0458765062813725;0.966683525214634;tg;2013-08-11
7614;0.0458755328325806;0.917510656651611;tg;2013-08-11
7957;0.0458721285526531;0.655316122180758;tg;2013-08-11
6947;0.0458373795776742;0.605708230133552;tg;2013-08-11
571;0.04582616586666;1.17838712228554;tg;2013-08-11
11705;0.0458221678187027;0.801887936827297;tg;2013-08-11
5269;0.0458198744864417;1.30913927104119;cg;2013-08-11
11120;0.0458125818087616;0.621742181690336;tg;2013-08-11
13785;0.045786647162047;0.637742585471369;tg;2013-08-11
14299;0.045757531498301;0.310497535167042;tg;2013-08-11
8358;0.0457323336342023;0.571654170427529;tg;2013-08-11
3077;0.0457180055412732;0.636786505753447;tg;2013-08-11
5579;0.0457122374289885;0.848941552252643;tg;2013-08-11
202;0.0457022148375848;0.505988807130403;tg;2013-08-11
6723;0.0456739850586531;0.456739850586531;tg;2013-08-11
10918;0.0456237741925575;0.782121843300986;cg;2013-08-11
9700;0.0455358714286004;0.650512448980006;cg;2013-08-11
13213;0.0454993626600047;0.487493171357193;tg;2013-08-11
9875;0.0454450646422018;0.681675969633026;tg;2013-08-11
10996;0.045442236468148;1.00622095036613;tg;2013-08-11
10658;0.0454148664442784;1.54086154007373;cg;2013-08-11
9695;0.0453970253846007;0.72959505082394;tg;2013-08-11
13346;0.0453600917074382;0.615601244600948;tg;2013-08-11
5026;0.0452706039893807;0.517378331307208;tg;2013-08-11
10187;0.045232690753421;0.74310849094906;tg;2013-08-11
4407;0.0452260139076386;0.710694504262892;tg;2013-08-11
5080;0.0452164378332988;0.694395295297089;cg;2013-08-11
871;0.0451910250254896;1.37187040255951;tg;2013-08-11
650;0.0450736100458288;0.273661203849675;cg;2013-08-11
12170;0.0449674054603894;1.18842428716743;cg;2013-08-11
4343;0.0449382208823417;0.561727761029271;tg;2013-08-11
6571;0.0449298517595601;0.59371589825133;tg;2013-08-11
822;0.0448982876470561;0.865895547478939;tg;2013-08-11
7080;0.0448941751172244;1.5071615932211;tg;2013-08-11
925;0.0448861499344036;0.512984570678898;tg;2013-08-11
12069;0.0448604456006764;0.512690806864873;tg;2013-08-11
1342;0.0448374445790103;0.576481430301562;tg;2013-08-11
13425;0.0447905960545303;0.527889167785535;tg;2013-08-11
